timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2023-04-16T15:39:49.901,37.8847183,-122.3717583,19.700,166.8,185.0,24.7,-1.5
2023-04-16T15:39:50.402,37.8846733,-122.3717450,19.600,166.3,183.2,22.8,6.8
2023-04-16T15:39:50.903,37.8846300,-122.3717333,19.700,167.0,193.2,16.2,3.7
2023-04-16T15:39:51.395,37.8845850,-122.3717233,19.700,171.9,200.3,22.3,-5.6
2023-04-16T15:39:51.909,37.8845400,-122.3717166,19.500,172.7,187.8,26.0,5.2
2023-04-16T15:39:52.407,37.8844966,-122.3717083,19.300,171.6,188.5,17.2,-0.2
2023-04-16T15:39:52.909,37.8844516,-122.3717033,19.300,175.2,201.5,18.8,-6.2
2023-04-16T15:39:53.402,37.8844083,-122.3717000,19.200,176.1,193.4,21.4,8.0
2023-04-16T15:39:53.912,37.8843650,-122.3716966,19.100,177.0,197.4,20.5,-2.9
2023-04-16T15:39:54.404,37.8843200,-122.3716950,19.300,177.8,200.2,9.5,-2.5
2023-04-16T15:39:54.864,37.8842766,-122.3716966,19.100,182.1,201.8,22.8,0.2
2023-04-16T15:39:55.413,37.8842316,-122.3717000,18.900,182.6,187.6,24.3,6.5
2023-04-16T15:39:55.915,37.8841900,-122.3717000,18.800,180.0,185.1,30.4,1.6
2023-04-16T15:39:56.364,37.8841466,-122.3717000,18.700,179.9,188.3,27.9,-4.4
2023-04-16T15:39:56.917,37.8841033,-122.3716983,18.700,178.3,173.8,43.5,4.3
2023-04-16T15:39:57.419,37.8840616,-122.3716916,18.500,172.6,183.7,21.6,-3.8
2023-04-16T15:39:57.921,37.8840183,-122.3716866,18.400,174.0,189.3,32.2,4.6
2023-04-16T15:39:58.420,37.8839783,-122.3716800,18.200,171.7,176.1,40.4,4.8
2023-04-16T15:39:58.874,37.8839366,-122.3716683,18.100,166.0,175.5,18.0,5.1
2023-04-16T15:39:59.376,37.8838950,-122.3716600,18.100,171.9,186.3,33.9,4.7
2023-04-16T15:39:59.876,37.8838550,-122.3716516,18.000,170.5,187.2,25.3,1.6
2023-04-16T15:40:00.377,37.8838133,-122.3716433,17.900,171.0,189.5,24.8,2.6
2023-04-16T15:40:00.875,37.8837733,-122.3716350,17.900,169.6,178.0,25.1,3.4
2023-04-16T15:40:01.374,37.8837316,-122.3716266,17.800,170.6,192.8,20.9,0.2
2023-04-16T15:40:01.875,37.8836916,-122.3716200,17.800,172.1,189.6,22.7,4.0
2023-04-16T15:40:02.374,37.8836500,-122.3716116,17.900,172.6,189.8,24.9,-1.0
2023-04-16T15:40:02.875,37.8836066,-122.3716050,18.300,173.5,200.6,14.5,-3.9
2023-04-16T15:40:03.381,37.8835650,-122.3716016,18.500,178.0,194.1,24.9,8.0
2023-04-16T15:40:03.877,37.8835216,-122.3716000,18.400,177.4,184.3,34.8,2.4
2023-04-16T15:40:04.372,37.8834783,-122.3715966,18.500,176.1,197.3,14.0,-6.2
2023-04-16T15:40:04.874,37.8834350,-122.3715933,18.700,179.1,198.4,21.6,-5.6
2023-04-16T15:40:05.373,37.8833933,-122.3715933,18.600,178.1,180.5,25.3,5.0
2023-04-16T15:40:05.863,37.8833500,-122.3715883,18.300,174.7,195.3,18.0,-4.1
2023-04-16T15:40:06.374,37.8833083,-122.3715850,18.400,176.7,189.0,31.8,8.4
2023-04-16T15:40:06.875,37.8832666,-122.3715800,17.900,173.8,180.1,34.7,4.4
2023-04-16T15:40:07.361,37.8832250,-122.3715733,17.900,170.3,166.0,59.0,10.6
2023-04-16T15:40:07.872,37.8831833,-122.3715600,18.300,165.1,165.7,18.5,4.3
2023-04-16T15:40:08.371,37.8831400,-122.3715466,18.600,167.2,184.2,18.0,3.6
2023-04-16T15:40:08.873,37.8830983,-122.3715366,18.600,171.9,198.0,15.7,1.3
2023-04-16T15:40:09.372,37.8830566,-122.3715300,18.200,175.8,192.3,32.4,6.7
2023-04-16T15:40:09.873,37.8830150,-122.3715250,18.200,174.5,182.2,23.7,6.9
2023-04-16T15:40:10.372,37.8829733,-122.3715200,18.300,173.9,194.1,31.4,0.1
2023-04-16T15:40:10.873,37.8829283,-122.3715150,18.600,177.3,195.8,15.6,5.7
2023-04-16T15:40:11.371,37.8828850,-122.3715133,19.000,180.0,202.0,20.4,-1.7
2023-04-16T15:40:11.873,37.8828416,-122.3715150,18.900,179.7,190.1,35.1,8.3
2023-04-16T15:40:12.380,37.8827983,-122.3715116,18.800,177.2,190.2,21.8,1.4
2023-04-16T15:40:12.876,37.8827550,-122.3715100,18.700,178.4,186.4,24.7,2.1
2023-04-16T15:40:13.377,37.8827116,-122.3715100,18.500,178.9,189.4,45.4,5.3
2023-04-16T15:40:13.877,37.8826683,-122.3715050,18.500,175.5,192.7,25.7,1.7
2023-04-16T15:40:14.375,37.8826250,-122.3715033,18.800,178.9,199.0,26.1,5.0
2023-04-16T15:40:14.876,37.8825816,-122.3715016,18.800,179.4,198.3,32.2,7.5
2023-04-16T15:40:15.375,37.8825366,-122.3715016,18.800,178.9,192.1,29.3,2.3
2023-04-16T15:40:15.877,37.8824933,-122.3715016,18.800,178.4,188.4,25.9,0.6
2023-04-16T15:40:16.375,37.8824500,-122.3715000,18.900,179.2,193.4,34.7,1.0
2023-04-16T15:40:16.864,37.8824066,-122.3715016,18.900,181.5,197.1,33.8,-5.0
2023-04-16T15:40:17.373,37.8823633,-122.3715016,18.800,180.7,196.0,26.9,0.9
2023-04-16T15:40:17.876,37.8823200,-122.3715033,18.600,180.5,195.3,33.1,7.4
2023-04-16T15:40:18.363,37.8822766,-122.3715033,18.500,179.7,197.0,17.5,0.4
2023-04-16T15:40:18.874,37.8822333,-122.3715066,18.700,184.4,194.9,40.2,-5.1
2023-04-16T15:40:19.374,37.8821900,-122.3715100,18.700,182.2,192.6,36.2,0.2
2023-04-16T15:40:19.877,37.8821450,-122.3715116,18.700,182.1,196.4,30.5,8.5
2023-04-16T15:40:20.374,37.8821033,-122.3715133,18.700,180.8,182.9,48.0,7.4
2023-04-16T15:40:20.876,37.8820600,-122.3715100,18.600,175.8,185.4,40.0,9.4
2023-04-16T15:40:21.374,37.8820166,-122.3715066,18.500,175.3,193.3,22.5,0.8
2023-04-16T15:40:21.879,37.8819750,-122.3715033,18.300,177.3,197.3,26.6,2.2
2023-04-16T15:40:22.373,37.8819316,-122.3715050,18.300,182.1,201.3,25.4,-0.6
2023-04-16T15:40:22.875,37.8818900,-122.3715100,18.300,184.8,200.1,29.4,-3.9
2023-04-16T15:40:23.377,37.8818500,-122.3715133,18.000,185.8,200.2,19.9,-4.5
2023-04-16T15:40:23.880,37.8818100,-122.3715216,17.800,188.6,190.2,34.6,3.6
2023-04-16T15:40:24.374,37.8817683,-122.3715266,17.800,183.5,178.9,36.0,4.9
2023-04-16T15:40:24.876,37.8817283,-122.3715266,17.800,179.3,198.9,15.3,-0.2
2023-04-16T15:40:25.373,37.8816883,-122.3715316,17.700,185.0,194.9,31.7,3.5
2023-04-16T15:40:25.874,37.8816466,-122.3715350,17.600,183.1,189.3,32.3,2.8
2023-04-16T15:40:26.374,37.8816050,-122.3715366,17.700,179.2,188.4,36.4,-0.2
2023-04-16T15:40:26.876,37.8815633,-122.3715350,17.800,179.2,180.4,33.4,5.8
2023-04-16T15:40:27.378,37.8815233,-122.3715316,17.700,174.6,177.6,27.9,4.4
2023-04-16T15:40:27.873,37.8814816,-122.3715266,17.900,174.8,198.2,17.8,-1.6
2023-04-16T15:40:28.379,37.8814400,-122.3715250,18.100,179.8,198.3,28.2,-0.7
2023-04-16T15:40:28.876,37.8814000,-122.3715250,17.900,179.1,197.9,23.7,2.4
2023-04-16T15:40:29.365,37.8813583,-122.3715250,17.800,180.3,187.8,39.8,4.0
2023-04-16T15:40:29.878,37.8813200,-122.3715216,17.600,174.7,172.0,36.0,4.3
2023-04-16T15:40:30.377,37.8812800,-122.3715116,17.500,167.7,172.8,39.6,12.9
2023-04-16T15:40:30.877,37.8812400,-122.3714983,17.800,166.2,192.3,16.2,3.8
2023-04-16T15:40:31.380,37.8811983,-122.3714900,18.100,171.3,205.2,10.9,0.2
2023-04-16T15:40:31.876,37.8811583,-122.3714850,18.100,177.6,201.2,30.0,-6.4
2023-04-16T15:40:32.374,37.8811166,-122.3714850,17.900,180.9,199.5,29.0,-1.0
2023-04-16T15:40:32.877,37.8810750,-122.3714850,17.800,180.7,191.0,31.1,-3.7
2023-04-16T15:40:33.375,37.8810333,-122.3714833,17.800,177.5,175.9,43.2,4.6
2023-04-16T15:40:33.876,37.8809916,-122.3714783,18.000,174.0,189.6,22.2,0.2
2023-04-16T15:40:34.375,37.8809500,-122.3714733,18.100,175.1,192.3,26.7,4.2
2023-04-16T15:40:34.876,37.8809066,-122.3714716,18.300,179.7,196.1,35.3,-6.4
2023-04-16T15:40:35.375,37.8808633,-122.3714716,18.500,178.6,197.8,27.6,2.8
2023-04-16T15:40:35.877,37.8808200,-122.3714716,18.500,177.3,190.0,33.6,4.1
2023-04-16T15:40:36.375,37.8807783,-122.3714700,18.300,177.6,194.0,24.1,4.1
2023-04-16T15:40:36.875,37.8807366,-122.3714700,18.200,179.6,191.5,36.4,-4.8
2023-04-16T15:40:37.374,37.8806950,-122.3714683,18.100,178.8,202.6,13.5,1.8
2023-04-16T15:40:37.875,37.8806533,-122.3714716,18.000,184.2,209.4,17.5,-1.2
2023-04-16T15:40:38.374,37.8806133,-122.3714783,17.700,187.7,197.4,28.6,-1.5
2023-04-16T15:40:38.875,37.8805750,-122.3714850,17.300,187.3,184.7,48.2,2.6
2023-04-16T15:40:39.374,37.8805366,-122.3714866,16.800,180.7,177.8,42.1,5.6
2023-04-16T15:40:39.878,37.8804966,-122.3714850,16.800,176.2,177.6,35.2,-1.9
2023-04-16T15:40:40.375,37.8804583,-122.3714816,17.000,174.2,195.5,16.8,2.7
2023-04-16T15:40:40.874,37.8804183,-122.3714800,17.000,179.0,199.0,25.8,-1.5
2023-04-16T15:40:41.374,37.8803766,-122.3714816,17.000,179.4,196.0,25.3,-1.7
2023-04-16T15:40:41.876,37.8803383,-122.3714816,17.300,180.8,199.4,24.1,3.8
2023-04-16T15:40:42.373,37.8802983,-122.3714850,17.200,183.4,196.9,24.2,3.9
2023-04-16T15:40:42.865,37.8802583,-122.3714883,17.100,183.9,184.6,41.5,3.9
2023-04-16T15:40:43.370,37.8802200,-122.3714883,16.800,178.8,186.4,30.0,6.3
2023-04-16T15:40:43.873,37.8801800,-122.3714883,16.800,179.8,193.5,35.5,-2.1
2023-04-16T15:40:44.361,37.8801400,-122.3714883,17.400,180.0,190.8,31.0,1.2
2023-04-16T15:40:44.872,37.8800983,-122.3714883,17.500,178.4,192.9,20.5,1.2
2023-04-16T15:40:45.370,37.8800583,-122.3714883,17.600,182.4,194.8,30.8,2.3
2023-04-16T15:40:45.874,37.8800183,-122.3714883,17.400,178.8,185.9,30.6,4.5
2023-04-16T15:40:46.377,37.8799783,-122.3714866,17.400,178.2,198.9,23.8,0.7
2023-04-16T15:40:46.875,37.8799366,-122.3714866,17.800,182.2,198.1,36.3,0.6
2023-04-16T15:40:47.371,37.8798966,-122.3714883,17.800,180.9,191.7,27.5,2.0
2023-04-16T15:40:47.873,37.8798550,-122.3714900,17.600,183.0,198.7,27.4,1.2
2023-04-16T15:40:48.371,37.8798150,-122.3714933,17.600,182.6,185.2,36.1,-1.4
2023-04-16T15:40:48.873,37.8797750,-122.3714900,17.400,177.5,186.5,19.8,2.4
2023-04-16T15:40:49.372,37.8797350,-122.3714900,17.500,180.1,204.5,14.8,0.8
2023-04-16T15:40:49.874,37.8796950,-122.3714933,17.600,184.1,202.0,19.0,3.8
2023-04-16T15:40:50.373,37.8796550,-122.3715000,17.300,188.0,203.0,26.3,-0.5
2023-04-16T15:40:50.873,37.8796166,-122.3715083,17.000,187.6,206.1,14.4,-2.8
2023-04-16T15:40:51.372,37.8795783,-122.3715166,16.800,189.6,195.3,29.7,3.9
2023-04-16T15:40:51.819,37.8795483,-122.3715216,16.800,188.0,196.8,26.6,-2.4
2023-04-16T15:40:52.319,37.8795100,-122.3715283,16.800,187.1,191.3,31.9,5.5
2023-04-16T15:40:52.821,37.8794700,-122.3715350,16.800,186.5,203.2,19.3,1.9
2023-04-16T15:40:53.321,37.8794316,-122.3715416,17.000,188.8,195.5,28.2,4.0
2023-04-16T15:40:53.871,37.8793850,-122.3715483,16.900,185.1,188.6,36.8,5.9
2023-04-16T15:40:54.374,37.8793466,-122.3715533,16.900,185.1,184.6,34.2,2.3
2023-04-16T15:40:54.875,37.8793066,-122.3715550,16.900,179.4,170.8,38.2,7.6
2023-04-16T15:40:55.370,37.8792666,-122.3715516,17.000,176.3,180.6,32.3,-2.3
2023-04-16T15:40:55.875,37.8792266,-122.3715500,17.200,176.8,181.4,42.7,11.9
2023-04-16T15:40:56.374,37.8791866,-122.3715450,17.300,172.2,184.9,18.1,-3.0
2023-04-16T15:40:56.875,37.8791450,-122.3715433,17.900,177.8,203.6,12.2,-3.5
2023-04-16T15:40:57.375,37.8791050,-122.3715433,17.900,180.6,197.2,27.3,0.7
2023-04-16T15:40:57.877,37.8790633,-122.3715450,17.700,180.0,185.0,35.4,9.9
2023-04-16T15:40:58.372,37.8790233,-122.3715433,17.600,177.8,192.5,16.6,0.4
2023-04-16T15:40:58.874,37.8789833,-122.3715433,17.700,181.0,208.3,12.7,8.5
2023-04-16T15:40:59.373,37.8789416,-122.3715483,17.600,186.0,201.0,19.7,-4.8
2023-04-16T15:40:59.876,37.8789033,-122.3715516,17.600,184.0,188.0,27.5,-2.7
2023-04-16T15:41:00.374,37.8788650,-122.3715550,16.800,183.2,188.6,22.7,2.6
2023-04-16T15:41:00.875,37.8788266,-122.3715566,16.700,182.5,195.7,14.3,3.8
2023-04-16T15:41:01.373,37.8787883,-122.3715600,16.700,182.8,198.8,32.8,4.6
2023-04-16T15:41:01.875,37.8787516,-122.3715633,16.600,185.3,202.2,26.6,2.1
2023-04-16T15:41:02.373,37.8787133,-122.3715700,16.500,187.2,192.0,29.0,2.9
2023-04-16T15:41:02.873,37.8786766,-122.3715750,16.400,186.3,190.6,26.2,7.9
2023-04-16T15:41:03.373,37.8786383,-122.3715800,16.300,186.3,200.2,13.0,-1.4
2023-04-16T15:41:03.874,37.8786033,-122.3715883,16.100,191.2,211.5,21.0,-3.8
2023-04-16T15:41:04.373,37.8785683,-122.3716000,15.900,194.8,202.1,28.7,4.1
2023-04-16T15:41:04.863,37.8785350,-122.3716133,15.400,197.9,200.7,33.8,-1.3
2023-04-16T15:41:05.373,37.8785033,-122.3716233,14.600,194.2,210.0,10.4,4.2
2023-04-16T15:41:05.875,37.8784750,-122.3716366,13.900,201.2,228.8,-17.6,3.5
2023-04-16T15:41:06.376,37.8784516,-122.3716533,13.100,211.6,234.4,-11.1,5.7
2023-04-16T15:41:06.878,37.8784350,-122.3716733,11.600,223.7,239.3,-22.0,9.6
2023-04-16T15:41:07.374,37.8784233,-122.3716950,10.100,238.6,242.0,1.4,1.7
2023-04-16T15:41:07.875,37.8784183,-122.3717183,8.900,257.1,239.3,13.4,2.3
2023-04-16T15:41:08.373,37.8784166,-122.3717416,8.200,260.3,230.7,12.0,-5.7
2023-04-16T15:41:08.875,37.8784166,-122.3717616,7.600,271.7,231.8,29.5,-1.1
2023-04-16T15:41:09.374,37.8784166,-122.3717800,6.800,262.3,231.7,18.8,3.7
2023-04-16T15:41:09.877,37.8784150,-122.3717950,5.900,259.4,235.5,6.4,-1.2
2023-04-16T15:41:10.375,37.8784166,-122.3718083,5.000,262.1,237.2,2.0,10.9
2023-04-16T15:41:10.875,37.8784150,-122.3718250,5.000,262.9,235.4,-6.5,-3.1
2023-04-16T15:41:11.374,37.8784150,-122.3718400,5.300,265.4,243.3,0.6,8.5
2023-04-16T15:41:11.877,37.8784166,-122.3718550,4.900,270.7,249.6,6.5,8.8
2023-04-16T15:41:12.375,37.8784166,-122.3718716,4.900,266.7,240.2,0.6,1.1
2023-04-16T15:41:12.881,37.8784166,-122.3718883,5.700,264.6,243.5,-3.2,2.1
2023-04-16T15:41:13.377,37.8784183,-122.3719050,5.700,273.2,252.3,-16.8,16.7
2023-04-16T15:41:13.879,37.8784216,-122.3719233,5.700,278.7,258.0,-2.5,9.2
2023-04-16T15:41:14.375,37.8784233,-122.3719450,6.400,270.9,246.0,-25.9,6.2
2023-04-16T15:41:14.876,37.8784250,-122.3719666,7.300,278.6,255.4,-24.5,6.8
2023-04-16T15:41:15.377,37.8784300,-122.3719883,7.500,287.7,264.4,-28.4,18.0
2023-04-16T15:41:15.876,37.8784383,-122.3720116,7.700,291.9,263.8,-29.7,7.5
2023-04-16T15:41:16.379,37.8784483,-122.3720383,9.200,297.8,265.1,-17.1,16.8
2023-04-16T15:41:16.879,37.8784600,-122.3720650,9.900,297.5,265.4,-14.8,13.5
2023-04-16T15:41:17.384,37.8784716,-122.3720966,11.000,292.3,247.2,-12.7,5.1
2023-04-16T15:41:17.886,37.8784800,-122.3721300,11.600,287.7,252.8,-10.8,11.0
2023-04-16T15:41:18.384,37.8784900,-122.3721666,12.300,287.3,253.1,-10.8,10.0
2023-04-16T15:41:18.885,37.8784966,-122.3722050,12.800,280.8,240.6,-15.9,2.6
2023-04-16T15:41:19.386,37.8784983,-122.3722450,13.600,274.1,237.8,-8.7,2.1
2023-04-16T15:41:19.887,37.8785000,-122.3722866,13.900,269.0,240.2,-18.2,6.5
2023-04-16T15:41:20.390,37.8785000,-122.3723266,13.900,269.7,247.5,-34.4,10.6
2023-04-16T15:41:20.892,37.8785000,-122.3723683,13.900,272.1,244.8,-22.1,9.5
2023-04-16T15:41:21.390,37.8785016,-122.3724133,14.300,271.8,244.4,-39.2,5.4
2023-04-16T15:41:21.893,37.8785050,-122.3724566,14.800,273.2,244.6,-15.7,4.6
2023-04-16T15:41:22.396,37.8785066,-122.3725033,15.100,271.4,245.8,-28.9,6.7
2023-04-16T15:41:22.895,37.8785083,-122.3725500,15.800,271.3,243.9,-26.3,3.8
2023-04-16T15:41:23.399,37.8785100,-122.3726000,16.400,272.9,242.8,-22.2,-3.4
2023-04-16T15:41:23.899,37.8785116,-122.3726483,16.800,271.2,239.4,-25.7,5.9
2023-04-16T15:41:24.399,37.8785116,-122.3727000,17.000,269.3,243.8,-55.5,5.3
2023-04-16T15:41:24.900,37.8785150,-122.3727516,17.200,274.8,246.5,-22.3,4.1
2023-04-16T15:41:25.401,37.8785200,-122.3728016,17.500,273.6,237.8,-23.6,-1.5
2023-04-16T15:41:25.902,37.8785216,-122.3728550,17.700,270.8,242.3,-25.8,2.9
2023-04-16T15:41:26.404,37.8785216,-122.3729066,17.800,271.1,241.5,-28.4,3.0
2023-04-16T15:41:26.906,37.8785233,-122.3729583,17.900,272.5,245.5,-34.3,0.3
2023-04-16T15:41:27.407,37.8785266,-122.3730100,17.600,275.2,255.3,-40.3,7.7
2023-04-16T15:41:27.907,37.8785333,-122.3730650,17.700,277.2,244.4,-31.4,2.0
2023-04-16T15:41:28.408,37.8785383,-122.3731200,18.700,278.0,238.8,-28.0,1.8
2023-04-16T15:41:28.913,37.8785450,-122.3731733,18.700,278.2,242.6,-25.9,3.9
2023-04-16T15:41:29.412,37.8785500,-122.3732266,18.600,275.3,234.2,-19.2,1.0
2023-04-16T15:41:29.914,37.8785516,-122.3732816,18.700,271.7,232.2,-20.1,-3.4
2023-04-16T15:41:30.407,37.8785533,-122.3733366,18.700,270.5,239.6,-27.8,-0.2
2023-04-16T15:41:30.908,37.8785550,-122.3733916,18.700,271.1,234.7,-18.0,-2.5
2023-04-16T15:41:31.418,37.8785550,-122.3734466,18.500,268.6,246.3,-31.5,8.7
2023-04-16T15:41:31.918,37.8785550,-122.3735000,18.500,270.1,239.2,-32.5,0.8
2023-04-16T15:41:32.421,37.8785566,-122.3735550,18.500,271.0,241.9,-28.5,7.2
2023-04-16T15:41:32.874,37.8785583,-122.3736083,18.500,271.2,244.1,-31.2,6.3
2023-04-16T15:41:33.373,37.8785600,-122.3736650,18.800,272.3,241.9,-32.3,0.0
2023-04-16T15:41:33.863,37.8785616,-122.3737200,18.900,272.4,244.3,-26.1,4.4
2023-04-16T15:41:34.377,37.8785650,-122.3737766,19.000,273.8,246.1,-30.1,7.4
2023-04-16T15:41:34.874,37.8785666,-122.3738350,19.300,272.3,240.2,-30.6,-2.9
2023-04-16T15:41:35.362,37.8785700,-122.3738916,19.600,271.3,241.3,-40.3,3.7
2023-04-16T15:41:35.876,37.8785716,-122.3739500,19.700,272.1,242.7,-39.5,4.0
2023-04-16T15:41:36.369,37.8785733,-122.3740066,19.700,272.5,242.4,-29.0,-1.3
2023-04-16T15:41:36.872,37.8785766,-122.3740650,19.600,273.3,245.2,-46.6,3.9
2023-04-16T15:41:37.377,37.8785816,-122.3741216,19.800,276.5,252.4,-39.4,2.7
2023-04-16T15:41:37.877,37.8785900,-122.3741800,19.800,281.5,253.8,-29.8,5.6
2023-04-16T15:41:38.376,37.8786000,-122.3742366,19.800,281.9,239.5,-7.1,0.7
2023-04-16T15:41:38.877,37.8786050,-122.3742933,20.000,277.1,230.7,-23.6,-5.5
2023-04-16T15:41:39.375,37.8786083,-122.3743483,19.900,272.2,242.1,-38.3,3.1
2023-04-16T15:41:39.878,37.8786100,-122.3744016,18.700,274.9,251.0,-38.0,5.2
2023-04-16T15:41:40.376,37.8786166,-122.3744566,18.600,279.1,244.8,-14.5,0.3
2023-04-16T15:41:40.877,37.8786200,-122.3745116,19.000,275.4,234.5,-17.6,3.0
2023-04-16T15:41:41.376,37.8786216,-122.3745683,19.300,270.2,236.1,-43.5,-0.6
2023-04-16T15:41:41.876,37.8786216,-122.3746216,19.200,271.0,244.6,-28.8,4.3
2023-04-16T15:41:42.376,37.8786216,-122.3746766,18.500,272.4,245.9,-34.1,9.8
2023-04-16T15:41:42.877,37.8786233,-122.3747316,18.700,271.7,231.6,-11.3,-2.9
2023-04-16T15:41:43.376,37.8786216,-122.3747866,19.000,266.0,229.7,-33.1,0.3
2023-04-16T15:41:43.877,37.8786150,-122.3748383,18.400,263.7,238.3,-52.6,5.0
2023-04-16T15:41:44.376,37.8786133,-122.3748900,17.900,268.5,248.2,-51.1,4.8
2023-04-16T15:41:44.868,37.8786150,-122.3749400,17.700,271.8,241.2,-34.1,-16.3
2023-04-16T15:41:45.375,37.8786200,-122.3749866,17.000,279.9,247.0,-25.0,5.5
2023-04-16T15:41:45.877,37.8786266,-122.3750316,15.900,280.0,244.4,-40.8,1.2
2023-04-16T15:41:46.365,37.8786350,-122.3750733,15.300,283.6,240.0,-18.1,1.4
2023-04-16T15:41:46.876,37.8786416,-122.3751150,14.800,282.1,239.8,-11.4,2.4
2023-04-16T15:41:47.376,37.8786466,-122.3751583,14.600,274.8,240.1,-23.5,2.6
2023-04-16T15:41:47.877,37.8786483,-122.3752016,14.600,271.8,246.0,-40.4,6.6
2023-04-16T15:41:48.376,37.8786483,-122.3752450,14.600,271.5,241.5,-40.2,3.9
2023-04-16T15:41:48.877,37.8786516,-122.3752883,14.900,275.3,249.1,-32.0,3.4
2023-04-16T15:41:49.376,37.8786550,-122.3753300,15.000,276.7,249.0,-39.0,5.8
2023-04-16T15:41:49.877,37.8786600,-122.3753750,15.200,279.8,247.8,-31.5,5.9
2023-04-16T15:41:50.376,37.8786666,-122.3754200,15.500,281.0,243.9,-19.8,0.7
2023-04-16T15:41:50.876,37.8786733,-122.3754650,15.800,278.6,248.9,-31.5,6.1
2023-04-16T15:41:51.377,37.8786783,-122.3755100,15.900,278.9,247.2,-28.5,6.0
2023-04-16T15:41:51.877,37.8786850,-122.3755550,16.000,279.5,251.1,-44.7,8.6
2023-04-16T15:41:52.377,37.8786933,-122.3756016,16.200,284.3,249.8,-25.1,4.4
2023-04-16T15:41:52.876,37.8787033,-122.3756500,16.800,283.3,246.4,-22.7,4.9
2023-04-16T15:41:53.376,37.8787100,-122.3757000,17.300,280.2,242.7,-31.0,2.9
2023-04-16T15:41:53.877,37.8787183,-122.3757500,17.300,279.1,245.6,-26.1,7.6
2023-04-16T15:41:54.365,37.8787233,-122.3758016,17.400,278.1,244.8,-25.7,5.1
2023-04-16T15:41:54.872,37.8787300,-122.3758516,17.700,277.7,244.1,-28.0,2.2
2023-04-16T15:41:55.399,37.8787350,-122.3759050,18.300,275.1,242.1,-30.3,4.6
2023-04-16T15:41:55.869,37.8787383,-122.3759583,18.200,273.6,244.1,-23.9,0.6
2023-04-16T15:41:56.373,37.8787416,-122.3760116,18.300,273.5,246.2,-31.9,4.0
2023-04-16T15:41:56.873,37.8787450,-122.3760666,18.500,274.7,245.3,-22.3,4.1
2023-04-16T15:41:57.362,37.8787466,-122.3761216,18.800,274.3,240.2,-21.1,-4.2
2023-04-16T15:41:57.874,37.8787500,-122.3761783,19.000,273.2,243.4,-21.0,3.1
2023-04-16T15:41:58.373,37.8787516,-122.3762333,19.000,270.8,243.5,-27.3,5.6
2023-04-16T15:41:58.873,37.8787533,-122.3762866,18.700,270.4,245.2,-24.5,6.1
2023-04-16T15:41:59.372,37.8787533,-122.3763416,18.500,270.9,242.2,-28.6,8.4
2023-04-16T15:41:59.874,37.8787550,-122.3763966,18.800,270.3,240.5,-17.7,4.8
2023-04-16T15:42:00.369,37.8787533,-122.3764516,19.000,267.2,241.1,-42.3,3.4
2023-04-16T15:42:00.871,37.8787550,-122.3765066,19.000,270.5,241.1,-23.7,3.4
2023-04-16T15:42:01.371,37.8787533,-122.3765616,18.900,268.6,240.0,-39.4,0.2
2023-04-16T15:42:01.872,37.8787533,-122.3766166,18.900,269.6,242.3,-30.6,0.3
2023-04-16T15:42:02.369,37.8787550,-122.3766733,19.100,272.8,249.2,-27.7,4.9
2023-04-16T15:42:02.872,37.8787583,-122.3767300,19.300,274.3,245.2,-23.5,2.8
2023-04-16T15:42:03.371,37.8787600,-122.3767866,19.500,273.4,242.7,-24.5,-0.5
2023-04-16T15:42:03.873,37.8787633,-122.3768450,19.700,273.0,241.3,-31.2,-1.2
2023-04-16T15:42:04.371,37.8787666,-122.3769016,19.800,273.5,241.4,-16.1,1.6
2023-04-16T15:42:04.872,37.8787683,-122.3769616,19.900,272.3,238.8,-26.3,-1.2
2023-04-16T15:42:05.372,37.8787700,-122.3770183,19.900,271.8,247.2,-34.6,1.7
2023-04-16T15:42:05.876,37.8787733,-122.3770766,19.700,273.6,246.5,-27.0,1.3
2023-04-16T15:42:06.376,37.8787766,-122.3771350,19.700,273.9,238.1,-31.5,-3.3
2023-04-16T15:42:06.881,37.8787783,-122.3771933,20.000,271.7,242.4,-34.7,5.0
2023-04-16T15:42:07.376,37.8787816,-122.3772500,19.700,271.7,239.5,-34.8,1.4
2023-04-16T15:42:07.876,37.8787833,-122.3773066,19.600,272.6,242.0,-19.6,4.1
2023-04-16T15:42:08.377,37.8787850,-122.3773616,19.100,269.8,236.8,-23.9,3.2
2023-04-16T15:42:08.877,37.8787833,-122.3774183,19.100,268.1,242.1,-33.5,-1.3
2023-04-16T15:42:09.376,37.8787833,-122.3774750,19.100,269.0,244.3,-43.3,4.6
2023-04-16T15:42:09.875,37.8787850,-122.3775300,19.100,273.0,244.3,-14.9,2.2
2023-04-16T15:42:10.374,37.8787866,-122.3775866,19.100,272.0,243.6,-44.8,1.5
2023-04-16T15:42:10.874,37.8787883,-122.3776433,19.000,272.5,243.3,-41.9,-0.7
2023-04-16T15:42:11.373,37.8787900,-122.3776983,19.000,273.5,241.2,-27.5,-1.1
2023-04-16T15:42:11.874,37.8787933,-122.3777550,19.000,273.8,243.3,-15.9,4.1
2023-04-16T15:42:12.371,37.8787966,-122.3778116,19.200,271.0,241.7,-39.2,-0.8
